C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_44_792.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_44_792.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_44_792.jpg,0,1,0,24.44338
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_44_860.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_44_860.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_44_860.jpg,0,1,0,25.02026
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_44_946.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_44_946.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_44_946.jpg,0,1,0,25.78673
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_014.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_014.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_014.jpg,0,1,0,26.54674
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_082.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_082.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_082.jpg,0,0.862798,0,27.06882
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_153.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_153.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_153.jpg,0,0.619642,0,27.57811
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_221.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_221.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_221.jpg,-0.1,0.4138153,0,27.79146
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_288.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_288.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_288.jpg,-0.25,0.2426533,0,27.84782
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_367.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_367.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_367.jpg,-0.45,0.01175202,0,27.65331
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_436.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_436.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_436.jpg,-0.6500001,0,0,27.23609
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_508.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_508.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_508.jpg,0,0,0,26.92233
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_585.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_585.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_585.jpg,0,0,0,26.65808
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_658.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_658.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_658.jpg,0,0,0,26.43279
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_726.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_726.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_726.jpg,0,0,0,26.2712
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_795.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_795.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_795.jpg,0,0,0,26.05943
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_864.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_864.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_864.jpg,0,0.1779186,0,25.96853
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_45_935.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_45_935.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_45_935.jpg,0,0.4197333,0,26.03393
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_004.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_004.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_004.jpg,0,0.5917488,0,26.2383
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_073.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_073.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_073.jpg,0,0.830898,0,26.7158
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_145.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_145.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_145.jpg,0,1,0,27.21621
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_230.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_230.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_230.jpg,0,1,0,28.15285
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_307.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_307.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_307.jpg,0,1,0,28.70902
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_377.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_377.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_377.jpg,0,1,0,29.44519
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_446.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_446.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_446.jpg,0,1,0,29.99376
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_515.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_515.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_515.jpg,0,1,0,30.19057
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_590.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_590.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_590.jpg,0,0.7759894,0,30.14206
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_665.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_665.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_665.jpg,0,0.5839023,0,30.09457
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_735.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_735.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_735.jpg,-0.15,0.3399597,0,30.03379
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_804.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_804.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_804.jpg,-0.3,0.1669398,0,29.96071
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_875.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_875.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_875.jpg,0,0,0,29.71274
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_46_941.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_46_941.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_46_941.jpg,0,0,0,29.52901
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_016.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_016.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_016.jpg,0,0.1403088,0,29.31345
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_090.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_090.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_090.jpg,0,0.3614844,0,29.31518
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_159.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_159.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_159.jpg,0,0.5409282,0,29.46447
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_230.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_230.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_230.jpg,0,0.7807259,0,29.86992
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_301.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_301.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_301.jpg,0,0.9590354,0,30.1764
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_373.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_373.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_373.jpg,0,0.8917885,0,30.17808
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_442.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_442.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_442.jpg,0,0.7162425,0,30.12253
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_513.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_513.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_513.jpg,-0.1,0.4693798,0,30.06831
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_584.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_584.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_584.jpg,-0.25,0.2877298,0,30.00986
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_651.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_651.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_651.jpg,-0.45,0.05614867,0,29.80372
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_721.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_721.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_721.jpg,-0.6000001,0,0,29.48916
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_793.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_793.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_793.jpg,-0.8000001,0,0,28.98392
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_867.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_867.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_867.jpg,-0.9500002,0,0,28.55796
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_47_939.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_47_939.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_47_939.jpg,-1,0,0,27.98717
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_008.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_008.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_008.jpg,-1,0,0,27.61571
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_084.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_084.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_084.jpg,0,0,0,27.26791
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_159.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_159.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_159.jpg,0,0,0,26.9872
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_234.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_234.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_234.jpg,0,0,0,26.75886
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_308.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_308.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_308.jpg,0,0,0,26.59833
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_381.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_381.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_381.jpg,0,0,0,26.38151
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_454.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_454.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_454.jpg,0.15,0,0,26.15439
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_525.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_525.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_525.jpg,0.3,0,0,25.94799
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_598.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_598.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_598.jpg,0.5000001,0,0,25.60907
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_670.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_670.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_670.jpg,0.7,0,0,25.19494
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_743.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_743.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_743.jpg,0.8500001,0,0,24.83905
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_825.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_825.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_825.jpg,1,0,0,24.32004
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_892.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_892.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_892.jpg,0,0,0,23.91018
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_48_970.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_48_970.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_48_970.jpg,0,0,0,23.59566
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_042.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_042.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_042.jpg,0,0,0,23.51123
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_115.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_115.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_115.jpg,0,0,0,23.3194
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_185.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_185.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_185.jpg,0,0.1241238,0,23.07606
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_261.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_261.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_261.jpg,0,0.377229,0,23.13975
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_342.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_342.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_342.jpg,0,0.6210707,0,23.44672
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_417.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_417.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_417.jpg,0,0.8457018,0,23.97394
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_488.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_488.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_488.jpg,0,1,0,24.52787
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_559.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_559.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_559.jpg,0,1,0,25.2963
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_630.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_630.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_630.jpg,0,0.9621733,0,26.05997
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_700.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_700.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_700.jpg,0,0.7502878,0,26.53632
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_768.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_768.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_768.jpg,-0.05,0.5753305,0,26.87341
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_841.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_841.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_841.jpg,-0.25,0.3275278,0,27.07443
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_912.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_912.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_912.jpg,-0.45,0.1135636,0,26.96752
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_49_986.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_49_986.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_49_986.jpg,-0.6000001,0,0,26.69631
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_056.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_056.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_056.jpg,-0.8000001,0,0,26.23089
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_127.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_127.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_127.jpg,-0.9500002,0,0,25.83546
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_198.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_198.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_198.jpg,0,0,0,25.52114
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_268.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_268.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_268.jpg,0,0,0,25.34527
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_339.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_339.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_339.jpg,0,0.0349902,0,25.12926
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_414.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_414.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_414.jpg,0,0.2611212,0,25.05896
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_486.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_486.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_486.jpg,0,0.4393947,0,25.15293
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_560.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_560.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_560.jpg,0,0.6973455,0,25.49493
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_628.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_628.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_628.jpg,0,0.8625135,0,25.901
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_697.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_697.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_697.jpg,0,1,0,26.61738
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_771.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_771.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_771.jpg,0,1,0,27.36932
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_846.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_846.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_846.jpg,0,1,0,27.93014
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_920.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_920.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_920.jpg,0,1,0,28.67285
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_50_998.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_50_998.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_50_998.jpg,0,1,0,29.40951
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_066.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_066.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_066.jpg,0,1,0,29.95815
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_135.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_135.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_135.jpg,0,1,0,30.19038
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_202.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_202.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_202.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_273.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_273.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_273.jpg,0,1,0,30.19029
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_346.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_346.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_346.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_422.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_422.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_422.jpg,0,1,0,30.19028
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_497.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_497.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_497.jpg,0,1,0,30.1903
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_571.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_571.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_571.jpg,0,0.921688,0,30.17772
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_646.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_646.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_646.jpg,0,0.7366004,0,30.12859
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_722.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_722.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_722.jpg,-0.1,0.4716587,0,30.06508
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_790.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_790.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_790.jpg,-0.3,0.2687129,0,29.98759
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_862.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_862.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_862.jpg,-0.45,0.05241197,0,29.84837
C:\Users\cttc\Desktop\image\IMG\center_2019_12_30_10_32_51_937.jpg,C:\Users\cttc\Desktop\image\IMG\left_2019_12_30_10_32_51_937.jpg,C:\Users\cttc\Desktop\image\IMG\right_2019_12_30_10_32_51_937.jpg,-0.6500001,0,0,29.41248
